Data [검사문장번호=0, 검사문장=﻿ 20 여 년을 미국과 유럽 양 대륙에서 보낸 리프킨은 이 책에서 수많은 통계와 논거를 통해 유 러 피 언 드림이 비단 유럽인들의 삶에만 국한된 것이 아니라 새로운 국제 환경에 맞춰 변하고 있는 세계적인 패러다임이라고 역설하고 있다., 비교문서번호=1, 비교문서 문장번호=0, 비교문서 문장=유 러 피 언 드림 독후 감상문 핵심내용분석과 개인적인 느낌을 중심으로 . hwp 본문 요약 20 여 년을 미국과 유럽 양 대륙에서 보낸 리프킨은 이 책에서 수많은 통계와 논거를 통해 유 러 피 언 드림이 비단 유럽인들의 삶에만 국한된 것이 아니라 새로운 국제 환경에 맞춰 변하고 있는 세계적인 패러다임이라고 역설하고 있다., Rate=0.9854639822913766]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=24, 비교문서 문장=제 레 미 리프킨의 혜안이 매우 훌륭함을 느낄 수 있다., Rate=0.08915272020482497]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=28, 비교문서 문장=하지만 성장 중심 사회의 한계가 드러나는 지금에 에너지의 과소비 빠른 소비는 인류역사를 퇴보하게 만든다고 저자는 분석한다., Rate=0.07602288465455315]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=29, 비교문서 문장=요약서 만을 따르면 간디가 주창한 자급자족 경제로의 회귀를 적극 추구해야 한다고 주장한다., Rate=0.01962281074817244]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=31, 비교문서 문장=지금 인간의 에너지 과소비 특히 육식중심의 소비 행태는 지구 온난화를 가속화 시켰다., Rate=0.13085143467524055]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=38, 비교문서 문장=다만 지적 자본을 바탕으로 생산된 서비스 문화 자본에 비용을 지불하고 접속하는 형태로 경제체계가 변하는 것이다., Rate=0.13140136661334778]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=39, 비교문서 문장=NIKE MS 프렌 차 이즈의 사례를 들어 접속의 시대를 설명한다., Rate=0.27737401916510557]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=40, 비교문서 문장=그리고 접속의 시대가 번영하려면 지구 전체의 문화적 다양성을 보존하고 키워 나가야 한다고 저자는 말한다., Rate=0.03810805890288735]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=41, 비교문서 문장=유 러 피 언 드림 : 과거 아메리칸 드림이라는 이상적 발전상이 이제는 빛을 잃어 가고 있다., Rate=0.28845024173931116]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=45, 비교문서 문장=현재 가장 진보한 초국가적 공동체인 EU 를 많은 한계를 가짐에도 미래를 여는 모델 임을 확신하면서 유 러 피 언 드림을 주창한다., Rate=0.043608528300515786]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=48, 비교문서 문장=열역학 제 1 법칙. 우주의 전체 에너지 양은 일정하다., Rate=0.0946724334393015]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=49, 비교문서 문장=열역학 제 2 법칙. 전체 엔트로피는 항상 증가한다., Rate=0.101699102282042]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=50, 비교문서 문장=세계관의 변화 그리스 역사학자 헤 시 오도 스는 인류의 역사를 황금시대 은 시대 청동시대 영웅시대 철기 시대로 구분 그리스 시대세계는 신에 의해 창조되었고 인간의 세계는 영원하지 않다., Rate=0.05378076320301342]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=6, 비교문서 문장번호=53, 비교문서 문장=그리스 시대의 형성 붕괴 순환 개념에서 순환과 발전이 탈락하고 붕괴만 남음. 인간의 역사란 창조 구원 최후의 심판 순서라고 봄 17 세기 기계론적 세계관 베이컨은 Why 를 묻는 형이상학적인 관점에서 How 로 학문의 방향을 수정. 데카르 트와 뉴턴은 수학적으로 측정가능한 세계관을 정립하고 이론체계를 공고히 함. 계몽주의 세계관 영국의 계몽주의 철학자 존 로 코는 자기 이익 추구를 기반으로 구성한 사회의 지속 가능성을 주장. 이러한 세계관은 애 덤 스미스에 이르러 자본주의의 탄생으로 정리됨. 효율성과 확장을 중시하기 때문에 소비의 중독이 생기고 에너지를 소비하여 생산품을 만들어 내 집중하게 된다., Rate=0.018227390992067723]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=16, 비교문서 문장=기억이 떠올랐습니다., Rate=0.057048627912335434]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=20, 비교문서 문장=정말 존경스러운 분이셨습니다., Rate=0.1108087339840842]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=26, 비교문서 문장=저는 지난주에 기독교 대한 감리회 서울 남 연회 관악서 지방 회에서 장로 안수를 받았습니다., Rate=0.02345362764767333]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=36, 비교문서 문장=보고를 드린 바가 있습니다., Rate=0.057137380021809146]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=40, 비교문서 문장=그러면 한 달에 모두 20 권의 책을 읽는 놀라운 효과를 누릴 수 있습니다., Rate=0.06257538020675044]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=43, 비교문서 문장=제가 요즘 읽고 있는 책이 남자는 인생으로 를 쓴다 와 그 청년 바보 의사라는 책입니다., Rate=0.02068447000849067]
Data [검사문장번호=1, 검사문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질” 이 미래 사회의 잣대가 되어야 한다는 주장이다., 비교문서번호=7, 비교문서 문장번호=44, 비교문서 문장=물론 신앙적인 책이 긴 하지만 삶의 지혜가 묻어나는 책인 것 같습니다., Rate=0.05309670090122948]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=0, 비교문서 문장=유 러 피 언 드림 독후 감상문 핵심내용분석과 개인적인 느낌을 중심으로 . hwp 본문 요약 20 여 년을 미국과 유럽 양 대륙에서 보낸 리프킨은 이 책에서 수많은 통계와 논거를 통해 유 러 피 언 드림이 비단 유럽인들의 삶에만 국한된 것이 아니라 새로운 국제 환경에 맞춰 변하고 있는 세계적인 패러다임이라고 역설하고 있다., Rate=0.9589309777796154]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=1, 비교문서 문장=긴밀하게 연결된 네트워크 세계에서는 타인과의 관계와 삶의 질이 미래 사회의 잣대가 되어야 한다는 주장이다., Rate=0.4110591262297544]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=2, 비교문서 문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., Rate=0.8990151656575563]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=3, 비교문서 문장=리프킨은 우선 역사적 문화적 맥락에서 부의 축적과 자율성이라는 아메리칸 드림의 핵심이 어떻게 형성되었는지를 밝히고 반대로 공동체 의식과 삶의 질을 중시하는 유 러 피 언 드림의 덕목이 어떻게 유럽에 뿌리를 내리게 되었는지를 추적한다., Rate=0.9730852718424867]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=5, 비교문서 문장=더 이상 국경 재산권 시민권이라는 제한된 보호만으로는 안전을 보장 받을 수 없다., Rate=0.4269769442662392]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=6, 비교문서 문장=이 책에서 수많은 통계와 논거를 통해 거시적 비전을 강화하고 있으며 유 러 피 언 드림이 비단 유럽인들의 삶에만 국한된 것이 아니라 새로운 국제 환경에 맞춰 변하고 있는 세계적인 패러다임이라고 역설하고 있다., Rate=0.969264245682234]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=7, 비교문서 문장=유 러 피 언 드림은 치열한 경쟁사회 속에서 세계경제의 중심축의 변화에 대해 다각적으로 분석하고 깊은 혜안을 안겨 준 고마운 책이었다., Rate=0.8733685631791466]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=1, 비교문서 문장번호=8, 비교문서 문장=목차 서론 유 러 피 언 드림. 무엇을 말하고 자하는 가 ?. 본론 유 러 피 언 드림. 그 핵심내용분석과 주요의미를 찾아서. 변화하는 세계 패권주의. 개인적인 시각에서 보는 유 러 피 언 드림. 결론 유 러 피 언 드림 교훈과 시사점을 중심으로. 관련 단어 유 러 피 언 드림 서평 유 러 피 언 드림 유 러 피 언 드림 감상문 유 러 피 언 드림 서평 유 러 피 언 드림 독후감 유 러 피 언 드림 독후감 유 러 피 언 드림 . 유 러 피 언 드림., Rate=0.9705594135346898]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=0, 비교문서 문장=유 러 피 언 드림 제 레 미 리프킨 지음 이 원기 옮김 민 음사 2005.01. 18 본문 보기 평점 지난 달 중순... 모처럼 사회 과학 분야와 경제 관련 분야관련 전문 도서를 읽어 보겠다고, Rate=0.9359366057385929]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=1, 비교문서 문장=미래의 전망과 담론을 다룬 좀 무거운 책인 유 러 피 언 드림과 폴 크루그먼 미래를 말 하다를 구입했었는데요. 각주와 참고 문헌을 정리한 부분을 빼고도 500 페이지에 이르는 좀 방대한도 서인 유 러 피 언 드림을 구입한 날부터 정말 찔끔 찔금 읽으면서 이제야 겨우 완독했죠., Rate=0.9404290538620753]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=2, 비교문서 문장=헉헉... 폴 크루그먼 미래를 말하다는 언제나 읽게 될 련지 알 수 없네요..., Rate=0.414234452442629]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=3, 비교문서 문장=유 러 피 언 드림은 다양한 측면에서 유 러 피 언 드림과는 대척점에 있는 놓여 있는 이른바 아메리칸 드림은 서서히 몰락하고 있으며 새로운 비전을 지닌 유 러 피 언 드림의 시대가 도래하고 있음을 선언적으로 보여주고 있는 책입니다., Rate=0.7942116242148456]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=4, 비교문서 문장=따라서 이 책의 저자인 미래 학자 제러 미 리프킨은 먼저 아메리칸 드림의 본질과 실체를 해부하고 아메리칸 드림이 쇠퇴하고 있는 궁극적인 요인들을 다양한 근거를 통해 제시합니다., Rate=0.6678798486688419]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=5, 비교문서 문장=그리고 새롭게 떠오르고 있는 유 러 피 언 드림이란 무엇이며 현 시점에서 왜 유 러 피 언 드림이 인류의 비전이 되고 있는 지를 논리적으로 전개하고 있지요., Rate=0.8279225905518861]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=6, 비교문서 문장=아메리칸 드림의 몰락 아메리칸 드림은 신대륙 미국에서는 누구든 노력만 하면 모든 것이 성취 가능하다는 독특한 미국인들의 정신인데요., Rate=0.4412981352882028]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=7, 비교문서 문장=이 아메리칸 드림의 기저에는 마치 유대인처럼 자신들이 신으로부터 선택 받은 사람들이라는 미국민들의 독특한 생각이 깔려 있다고, Rate=0.40808333916573525]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=9, 비교문서 문장=현세의 행복과 내세의 구원을 추구하는 청교도 적인 근로 윤리를 바탕으로 하여 아메리칸 드림은 미국을 지탱하는 강력한 힘이였고 지금도 그런 역할을 하고 있지만 개인의 물질적인 출세와 무자비한 노력을 지나치게 강조하고 여기에 편협한 이기주의와 배타주의 등으로 인해 아메리칸 드림은 서서히 몰락하고 있다고, Rate=0.40041203256800045]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=11, 비교문서 문장=한마디로 아메리칸 드림은 죽음의 문화라는 것이죠., Rate=0.42675924790219427]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=12, 비교문서 문장=미국과 미국민들의 행동 양식과 관련된 다양한 리서치 결과와 방대한 통계 자료들의 분석을 통해 제러 미 리프킨은 자신의 주장을 설파하고 있습니다., Rate=0.3558435870860764]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=13, 비교문서 문장=제 레 미 리프킨이 인용하거나 참고하고 있는 다양한 리서치 결과와 방대한 통계 자료들은 보기 좋게 편집 요약 정리되었다면 좋았을 텐데 모두 서술 방식으로 언급되고 있어 집중해서 읽지 않으면 머리 속에서 금방 연소되고 마는 아쉬움이 있네요., Rate=0.31698191599337017]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=14, 비교문서 문장=유 러 피 언 드림의 부상 제러 미 리프킨은 기본적으로 유 러 피 언 드림은 아메리칸 드림과는 판이한 개념인 동시에 몰락하는 아메리칸 드림의 대안 이자 인류의 새로운 비전 임을 강조합니다., Rate=0.8987160418312856]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=15, 비교문서 문장=이 책에는 끊임없이 아메리칸 드림과 유 러 피 언 드림의 기본적 개념과 속성을 비교 분석하고 있습니다., Rate=0.8169616789933721]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=16, 비교문서 문장=개인의 자유보다는 공동체 내의 관계를 동화보다는 문화적 다양성을 부의 축적보다는 삶의 질을 무제한적 발전보다는 환경 보존과 지속가능한 개발을 무자비한 노력보다는 심오한 놀이를 재산권보다는 보편적 인권과 자연의 권리를 일방적 무력 행사보다는 다원적 협력을 중시하는 것이 유 러 피 언 드림의 특징이라고 제러 미 리프킨은 역설합니다., Rate=0.8902556865674537]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=17, 비교문서 문장=아메리칸 드림의 몰락에 대한 다양한 자료를 제시했던, Rate=0.5734502754301762]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=18, 비교문서 문장=것처럼 유 러 피 언 드림의 특징 역시 다양한 자료를 제시하며 설명하고 있는데요. 쉽게 얘기하자면 유 러 피 언 드림은 나만 잘 살자는 것이 아니라 다같이 잘 살되 차원 있게 잘 살자는 정신이라는 것입니다., Rate=0.9325825955164838]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=19, 비교문서 문장=이 책이 말하려는 핵심 우리가 살고 있는 세계는 많은 부분이 어둠에 덮여 있고 그로 인해 많은 사람들이 나아갈 방향을 잃고 있으나 이 어둡고 험난한 세상에서 길을 인도하는 등불이 바로 유 러 피 언 드림이라는 것이죠., Rate=0.9459672287890775]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=20, 비교문서 문장=포괄성 다양성 삶의 질 심오한 놀이 지속 가능성 보편적 인권 자연의 권리 지구상의 평화로 상징되는 유 러 피 언 드림이야말로 삶을 추구할 가치가 있게 해 주는 꿈이라는 것이죠., Rate=0.8483726149656864]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=21, 비교문서 문장=// 유 러 피 언 드림은 중세 유럽부터 현재의 미국에 이르기까지의 종교 철학 과학 예술 산업 문화 등 다양한 분야를 넘나들며 해박한 지식으로 자신의 주장을 펼쳐 내는 미래 학자 제러 미 리프킨의 통찰력이 돋보이는 책입니다., Rate=0.9035906197440161]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=2, 비교문서 문장번호=23, 비교문서 문장=노을, Rate=0.08633958297978328]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=3, 비교문서 문장번호=0, 비교문서 문장=그들이 말하지 않는 23 가지 장하 준 나쁜 사마리아인들 장하 준 우리에게 국가란 무엇인가 유시민 이건 아직 나 오진 않았는데 곧 나온다고 하니 진보의 미래 노무현 고용 이자 화폐에 관한 일반이론 존 메이 너드 케 인 즈 불황의 경제학 폴 크루그먼 경제학의 진실 폴 크루그먼 전환시대의 논리 리 영희 새는 좌우의 날개로 난다, Rate=0.23599795605462442]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=3, 비교문서 문장=제 1 부의 몇몇 글들은 회고록이라 기 보다는 참회록으로 다가옵니다., Rate=0.049934027590061804]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=4, 비교문서 문장=실패는 낙담을 낳을 수 있다., Rate=0.03766941757730498]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=7, 비교문서 문장=http:// blog. naver. com/ asok 64/ 40063674379 의 글귀를 인용한 대목해서는 스스로 규정한 자신의 실패한 삶에 그래도 자그마한 의미를 부여 하고픈 한 나라의 대통령이였던, Rate=0.028500855033639645]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=11, 비교문서 문장=특히 검찰 조사가 시작되면서 홈페이지 사람 사는 세상을 개편하게 된 배경을 담은 스스로 입지를 해체하는 참담함으로라는 글에는 이런 대목 나옵니다., Rate=0.05797935606678871]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=18, 비교문서 문장=그것은 사람들의 보편적 정서에 맞지 않다., Rate=0.02307241323423103]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=26, 비교문서 문장=내용들이 수록되어 있습니다., Rate=0.028653643346016812]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=29, 비교문서 문장=제 2 부에서 가장 눈에 띄고 마음에 와 닿는 건 이 책의 마지막 부분에 수록된 한국 정치에 대한 고언 시민 주권시대라는 글인데요., Rate=0.05149166713939547]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=30, 비교문서 문장=이 글에서 노무현 대통령은 정치 지도자들이 국민의 눈높이와 함께 역사의 눈높이에 맞춘 정치를 실현하기를 조언하고 평소 그의 소신 이자 희망이 기도 했던, Rate=0.04642128404396973]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=31, 비교문서 문장=진정한 시민 주권시대가 열리기 위해 시민세력이 오염된 역사의 찌꺼기들을 해소해 나가는 것이 중요하다고, Rate=0.05074991133184371]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=33, 비교문서 문장=우리가 시민적 주체세력이라는 이야기를 하려면 우리 역사에서 소위 독선과 부패의 역사 분열의 역사 패배의 역사 굴욕의 역사를 어떻게 청산할 것인가 하는 문제가 대두됩니다., Rate=0.06786502756220862]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=35, 비교문서 문장=참여 정부에서 수행했던, Rate=0.062305310389934296]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=40, 비교문서 문장=패배주의 편의 주의 기회주의 이런 문화들을 해소하지 못하면 우리의 새로운 미래를 열 수 없다는 생각이 들었기 때문입니다., Rate=0.06343671974091679]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=41, 비교문서 문장=돈을 많이 벌었어도 그것만 가지고 세계를 주도하는 국가가 될 수 없습니다., Rate=0.0706911765226881]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=48, 비교문서 문장=왜냐하면 노무현 대통령을 지지하든 지지하지 않든 그를 좋아하든 싫어하든 이미 그는 역사화된 인물이기 때문입니다., Rate=0.02390596023830363]
Data [검사문장번호=2, 검사문장=리프킨은 자가 당착에 빠진 포스트모더니즘을 대신해 등장한 것이 바로 유 러 피 언 드림이라고 주장한다., 비교문서번호=4, 비교문서 문장번호=51, 비교문서 문장=선거 구호랍니다., Rate=0.19593392138452692]
