Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 미치 앨 봄 저. 공 경희 역. 세종 서적 . 1998 미치는 루 게 릭 병으로 서서히 죽어 가는 옛 스승 모리를 서너 달 동안 매주 화요일 날 방문한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7178943137420244, tagRate=0.8149398872417898, editRate=0.32786885245901637, endResult=0.48387903697221957]
Data [검사문장번호=2, 검사문장=물론 생명은 모두 누구나 출생과 죽음을 다 거치게 된다., 비교문서번호=47, 비교문서 문장번호=22, 비교문서 문장=그래서 항상 타인을 아끼고 공동체를 사랑하며 언제나 자신의 삶과 죽음에 대해 준비할 것을 강조했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kwank99&logNo=30026254102&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5724980101707905, tagRate=0.9670066799843465, editRate=0.5232558139534884, endResult=0.5429526924404092]
Data [검사문장번호=2, 검사문장=물론 생명은 모두 누구나 출생과 죽음을 다 거치게 된다., 비교문서번호=47, 비교문서 문장번호=24, 비교문서 문장=비록 병마에 지쳐 육체적으로는 고통을 겪었을지언정 마치 죽음을 준비한 사람처럼 평소 살아왔기에 정신적으로는 죽음의 순간을 편안하게 맞았을 것 같았다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kwank99&logNo=30026254102&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6766154874045365, tagRate=0.9723437662832648, editRate=0.39473684210526316, endResult=0.5074883002249725]
Data [검사문장번호=2, 검사문장=물론 생명은 모두 누구나 출생과 죽음을 다 거치게 된다., 비교문서번호=47, 비교문서 문장번호=27, 비교문서 문장=그리고 이제는 죽음 역시 준비된 사람의 것임을 확신한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kwank99&logNo=30026254102&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6194704122946397, tagRate=0.9258349318335497, editRate=0.6129032258064516, endResult=0.6155301004017268]
Data [검사문장번호=2, 검사문장=물론 생명은 모두 누구나 출생과 죽음을 다 거치게 된다., 비교문서번호=47, 비교문서 문장번호=28, 비교문서 문장=그래서 이제는 죽음의 순간에 내 지나온 삶을 후회하지 않기 위해 준비를 하고 있다, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kwank99&logNo=30026254102&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6008583841145543, tagRate=0.9757491555286885, editRate=0.5131578947368421, endResult=0.5482380904879269]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=1, 비교문서 문장번호=1, 비교문서 문장=모리는 죽음을 맞이하는 사람으로서 인생에 대해 강의한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5892290317321762, tagRate=0.971957750744645, editRate=0.5932203389830508, endResult=0.591623816082701]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=1, 비교문서 문장번호=10, 비교문서 문장=사람은 죽음을 앞두면 착해 지고 모든 것을 용서한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6254792201703181, tagRate=0.9707709891442241, editRate=0.5964912280701754, endResult=0.6080864249102325]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=1, 비교문서 문장번호=11, 비교문서 문장=죽음에 이르게 되면 재산이니 명성이니 자존심이니 원한이니 하는 인생을 역동적으로 몰아 세우던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5379112314771674, tagRate=0.9028363404513261, editRate=0.4810126582278481, endResult=0.5037720875275757]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=1, 비교문서 문장번호=14, 비교문서 문장=욕망이 더 이상 고개를 들 수 없으니 모든 것을 줄 수 있고 죽음을 맞을 수 밖에 없는 자신의 무력함은 모든 것을 포기하고 받아들이게 만든다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.605297191823492, tagRate=0.9829128936688193, editRate=0.4205607476635514, endResult=0.4944553253275276]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=1, 비교문서 문장번호=27, 비교문서 문장=청하지만 죽음은 생명의 개체로서는 완전한 해체이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6052894512439677, tagRate=0.971957750744645, editRate=0.625, endResult=0.6171157804975871]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=1, 비교문서 문장번호=32, 비교문서 문장=살아 있는 모든 것에게 죽음은 세상의 종지부이고 의미 있는 것은 오직 현재 살아 있는 그 순간 뿐이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6251613893484914, tagRate=0.9699764120896575, editRate=0.49411764705882355, endResult=0.5465351439746906]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=2, 비교문서 문장번호=34, 비교문서 문장=마지막에 모리의 죽음이 임박했을 때 내 뱉는 모리의 빛이 나는 말들은 정말 찡했다는.. 아직 나의 감정이 살아 있다는 증거다!, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5558091938464276, tagRate=0.9897716414492994, editRate=0.40816326530612246, endResult=0.4672216367222445]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=2, 비교문서 문장번호=44, 비교문서 문장=기쁨이 있으면 슬픔이 있고 전쟁이 있으면 평화가 있고 절망이 있으면 희망이 있고 죽음이 있으면 탄생이 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5839751623649712, tagRate=0.958823077326632, editRate=0.4318181818181818, endResult=0.4926809740368976]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=2, 비교문서 문장번호=45, 비교문서 문장=죽음이 주는 의미는 일반 사람에게는 공포이지만 그 죽음 조차도 두려워 하지 않고 긍정적으로 받아 드리는 모리의 아름다운 탄생 정신은 자신이 가는 그 장례식 날에도 모든 사람에게 행복과 사랑을 가슴 깊이 주었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6398893844215874, tagRate=0.9915253919150178, editRate=0.296551724137931, endResult=0.43388678825139354]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=0, 비교문서 문장=문득 돌아가신 전 대통령의 삶과 죽음은 하나 다 . 슬퍼하지 마라. 라는 유언이 떠오른다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5886338689574554, tagRate=0.9704698438078427, editRate=0.48717948717948717, endResult=0.5277612398906745]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=4, 비교문서 문장=허나 수많은 사람들이 그의 죽음을 슬퍼했고 황당해 하면서도 생전에 약자의 편에 서서 했던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5676970284956263, tagRate=0.9504925712390658, editRate=0.4675324675324675, endResult=0.5075982919177311]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=6, 비교문서 문장=결코 의미 없는 죽음이 아니었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6739623013208846, tagRate=0.9194402086824687, editRate=0.6086956521739131, endResult=0.6348023118327017]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=7, 비교문서 문장=어떤 이야기엔 벼랑의 끝에 서서 삶을 포기하는 순간 날개가 돋아 나와 자신이 날 수 있다는 사실을 알기도 했다지만 죽음은 누구나 두려워하는 것임에 틀림이 없다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5420126017721805, tagRate=0.9873137510463562, editRate=0.3418803418803419, endResult=0.4219332458370773]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=26, 비교문서 문장=그러나 모리나 드라마의 여주인공처럼 치유할 수 없는 병에 걸리고 나면 비로소 아! 그 때가 그래도 행복하고 평안했다는 것을 깨닫게 되는 것은 아닌지. 모리는 죽음은 단지 슬플 뿐 자신이 뭘 위해 살고 있는지도 모른 채 의미 없는 삶을 살고 있는 사람들이 많다고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5053926292947544, tagRate=0.9741627920579636, editRate=0.23699421965317918, endResult=0.34435358350980927]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=33, 비교문서 문장=이번 모리와 함께 한 화요일 을 읽으며 죽음에 대한 생각을 참 많이 했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6074841082976805, tagRate=0.9774443933789271, editRate=0.5507246376811594, endResult=0.5734284259277679]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=34, 비교문서 문장=사고로 어느 날 갑자기 죽음을 맞는 이도 있겠지만 그렇지 않은 사람들도 과연 어떻게 죽을 것인가를 자주 생각하며 살고 있지는 않을 거다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.577995951126905, tagRate=0.9037240004519884, editRate=0.38461538461538464, endResult=0.4619676112199928]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=35, 비교문서 문장=한때 나는 죽음은 너무나 큰 외로움이라고 생각했었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6472252959677913, tagRate=0.95515063255709, editRate=0.5789473684210527, endResult=0.6062585394397482]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=36, 비교문서 문장=그러나 서서히 나이가 들면서 가까운 사람들의 죽음을 보면서 죽음은 외로움이 아니라는 것을 깨닫고 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7205957017863641, tagRate=0.9629637629034891, editRate=0.49411764705882355, endResult=0.5847088689498398]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=3, 비교문서 문장번호=38, 비교문서 문장=결국 처음에 언급했듯이 삶과 죽음은 하나이기 때문에 현재 열심히 살고 있다면 미리 걱정하고 두려워 할 일만은 아니라는 것이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5648500761493098, tagRate=0.9701834521316824, editRate=0.40816326530612246, endResult=0.4708379896433974]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=5, 비교문서 문장번호=5, 비교문서 문장=누구에게 나 공평한 죽음에 대한 사색이 책과 함께 잘 어울어진 독후감 입니 다 . 모리와 함께 한 화요일 다운 받기, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=dydrla85&logNo=20130713129&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5605417241957285, tagRate=0.9820915647081104, editRate=0.41304347826086957, endResult=0.4720427766348131]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=8, 비교문서 문장번호=2, 비교문서 문장=물론 모든 생명은 다 출생을 거쳐서 죽음을 거치게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=songyong0709&logNo=20173907335&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5911535169545823, tagRate=0.9767689638006599, editRate=0.5932203389830508, endResult=0.5923936101716634]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=8, 비교문서 문장번호=3, 비교문서 문장=누구나... 하지만 이러한 책에서의 구성과 같이 아름답게 죽음이라는 것을 만드는 것은 인간뿐이라는 것이란 생각이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=songyong0709&logNo=20173907335&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7333815383944109, tagRate=0.9897038459860276, editRate=0.5108695652173914, endResult=0.5998743544881991]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=8, 비교문서 문장번호=5, 비교문서 문장=그 이유는 이 책에서 모리 교수는 죽음을 안다면 진정한 삶까지 알 수 있다고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=songyong0709&logNo=20173907335&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6033849489261283, tagRate=0.9155353110337496, editRate=0.5285714285714286, endResult=0.5584968367133084]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=8, 비교문서 문장번호=11, 비교문서 문장=또한 우리는 삶을 살아 감에 있어서 엄청난 욕심을 가지고 살지만 그 욕심들을 다 이루지 못하고 나중에는 결국 죽음 앞에서 작아진다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=songyong0709&logNo=20173907335&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5426876926008294, tagRate=0.9890014781179784, editRate=0.39603960396039606, endResult=0.4546988394165694]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=8, 비교문서 문장번호=14, 비교문서 문장=하지만 이 책에서처럼 서로의 관계를 소중히 생각하고 죽음이라는 것을 부정적인 시각으로만 바라보지 않는다면 그 슬픈 감정이 조금이나마 사라질 것이라는 생각이 든다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=songyong0709&logNo=20173907335&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.539454311674827, tagRate=0.9942940857409169, editRate=0.40336134453781514, endResult=0.45779853139261995]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=9, 비교문서 문장번호=25, 비교문서 문장=모리는 미치에게 인생의 의미를 가르쳐 주면서 미치에게 죽음의 의미를 일깨워 준다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100133648265&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5580997239827834, tagRate=0.9533075717153663, editRate=0.5, endResult=0.5232398895931134]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=9, 비교문서 문장번호=26, 비교문서 문장=인간이라는 것이 실제 죽음이라는 상황에 이르지 않으면 죽음에 대해 깨닫기는 매우 힘들다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100133648265&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7617941316221573, tagRate=0.945082105455146, editRate=0.5324675324675324, endResult=0.6241981721293823]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=10, 비교문서 문장번호=9, 비교문서 문장=죽음을 앞두고 조급 해하며 두려워하는 여느 사람과는 달리 여유롭게 사랑하는 사람을 만나는 그의 모습에서 용기를 얻게 되었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=datat08373&logNo=100025241570&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5333173281985242, tagRate=0.9789516270501599, editRate=0.41237113402061853, endResult=0.4607496116917808]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=11, 비교문서 문장번호=11, 비교문서 문장=이 쯤 미치는 생애 처음으로 심각하게 죽음을 목격하게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5989204291696727, tagRate=0.9043740116426106, editRate=0.6229508196721312, endResult=0.6133386634711477]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=11, 비교문서 문장번호=13, 비교문서 문장=삼촌의 죽음이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7595170452579616, tagRate=0.9612926131449042, editRate=0.42105263157894735, endResult=0.5564383970505531]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=4, 비교문서 문장=예전의 모습과는 달리 휠체어에 몸을 의지한 모습이었지만 모리의 모습은 죽음을 바라보는 남들과 는 다른 모습이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5039624567052486, tagRate=0.9772392562214681, editRate=0.46153846153846156, endResult=0.4785080596051764]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=9, 비교문서 문장=나는 이 책을 읽는 동안 죽음 에 대하여 생각할 짧지만 유용한 시간을 가질 수 있었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.587093983674235, tagRate=0.9666201305997917, editRate=0.5131578947368421, endResult=0.5427323303117992]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=11, 비교문서 문장=말하면서 죽음에 대해 긍정적으로 생각하기를 바랬다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5848689951893118, tagRate=0.9209066106080053, editRate=0.6071428571428571, endResult=0.598233312361439]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=14, 비교문서 문장=나는 죽음에 대한 준비를 생각해 본적이 없었기 때문에 이 말이 무척 인상적이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5802455214137446, tagRate=0.9818638035343616, editRate=0.5068493150684932, endResult=0.5362077976065938]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=15, 비교문서 문장=죽음에 대한 준비라는 것은 도대체 뭘 말하는 것일까?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6317721209105415, tagRate=0.9865032409947826, editRate=0.5614035087719298, endResult=0.5895509536273744]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=42, 비교문서 문장=모리와 함께 한 화요일 사람에게는 죽음이라는 엄청난 경험이 지금 이 순간에도 다가오고 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5702245140579899, tagRate=0.9836195469033827, editRate=0.5189873417721519, endResult=0.5394822106864872]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=43, 비교문서 문장=이미 그것을 맞은 사람도 있을 것이고 그 시간을 기다리고 있는 이도 있겠지만 대다수 우리들은 그 죽음의 다리를 건너가는 이들에 대해서 안타깝고도 두려움 가득 한 시선으로 바라보곤 한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5349230395565279, tagRate=0.9829659054451692, editRate=0.31297709923664124, endResult=0.4017554753645959]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=12, 비교문서 문장번호=44, 비교문서 문장=왜냐하면 결코 그 이후를 알 수 없는 듯한 또 다른 세계로 가고 있는 것일 테니까 ! 그 다리 저편에 있을 무언가에 대해 막연한 공포와 호기심으로 죽음 이라는 두 글자에 대해서 단정지어 버리고.. 미친 듯이 죽음 아닌 다른 무엇을 삶의 끝에서 만들어 볼 것처럼 우리는 달리고 있는 게 아닐까?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6119979462612759, tagRate=0.9883558301068341, editRate=0.2198952879581152, endResult=0.3767363512793795]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=13, 비교문서 문장번호=6, 비교문서 문장=죽어 가면서도 웃을 수 있는 웃길 수 있는 사람이 바로 모리 교수. 왜 그는 죽음을 두려워하지 않는 건가 ?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5863577169504325, tagRate=0.9246284150108071, editRate=0.42045454545454547, endResult=0.48681581405290025]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=13, 비교문서 문장번호=9, 비교문서 문장=살아 있는 나에게 그가 선사한 죽음의 의미. 그리고 살면서 해야 할 것 들 . 죽음은 멀리 있는 것이 아니고 외투 속에 들어 있는 손수건처럼 왼손 옆의 오른손처럼 직선 옆의 곡선처럼 아주 가까이 있는 것이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.691846534679649, tagRate=0.9941808299309322, editRate=0.2847222222222222, endResult=0.4475719472051929]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=13, 비교문서 문장번호=10, 비교문서 문장=살아가는 것이 곧 죽어 가는 것과 다름이 없고 보면 죽음을 받아들이는 마음을 언제나 가슴에 끼고 살아가야 하는 건 당연한 것인지도 모르겠다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5222180380200246, tagRate=0.8862823492688511, editRate=0.39622641509433965, endResult=0.4466230642646136]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=13, 비교문서 문장번호=19, 비교문서 문장=매주 1 100 킬로미터 이상을 날아야 만날 수 있는 두 사람. 오랜 시간이 지난 후 재회한 그 둘은 이제 죽음을 앞둔 스승과 삶의 무게에 지쳐 버린 30 대의 제자는 화요일마다 인생에서 놓치지 말아야 할 중요한 주제를 놓고 수업을 벌인다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.507463285146232, tagRate=0.9922045450751478, editRate=0.2654320987654321, endResult=0.36224457331775206]
Data [검사문장번호=3, 검사문장=하지만 인간 만이 죽음이라는 것을 아름답게 만든다., 비교문서번호=13, 비교문서 문장번호=21, 비교문서 문장=사랑 일 가족 나이 드는 두려움 죽음 등. 모리는 언제든지 불시에 죽음으로 인해 사랑하는 사람을 잃어야 하는 운명을 지닌 인간에게 나직 나직하게 알아듣기 쉽게 그걸 껴안는 방법을 죽음 까지도 인생의 장으로 받아들여 지상에서의 마지막 시간을 헛되지 않게 보내는 인간의 모습을 보여준다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6986882609617748, tagRate=0.9871931003875751, editRate=0.23655913978494625, endResult=0.4214107882556777]
