Data [검사문장번호=0, 검사문장=﻿' 모리와 함께 한 화요일' 은 루 게 릭 병을 앓으며 죽음을 앞두고 있는 모리 교수와 그의 제자 미치가 모리가 세상을 떠나기 전 서너 달 동안 매주 화요일에 만 나 인생을 주제로 가진 수업 내용을 적은 글이다., 비교문서번호=2, 비교문서 문장번호=40, 비교문서 문장=라는 말.. 난 지금까지 누 군가에게 사랑을 받는다는 게 어색하다라고 생각했고 사랑을 나눠 준다라는 것은 깊게 생각해 본 적이 없었다.., Rate=0.713317486510941]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=423, 비교문서 문장=양이 중요한 것이 아니라 베풀고자 하는 그 마음이 중요한 것입니다., Rate=0.7170959311158797]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=444, 비교문서 문장=기쁨을 주는 사람 아침에 눈을 뜨자마자 오늘 한 사람이라도 기쁘게 해 주어야지!, Rate=0.7168731587695631]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=448, 비교문서 문장=우 덕 현의 기쁨을 주는 사람이 됩시다, Rate=0.7160016980977797]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=459, 비교문서 문장=용서 하라 . 미워하면 자기 손해다., Rate=0.7169969973654309]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=466, 비교문서 문장=함석헌의 뜻으로 본 한국 역사 중에서 개인의 생활이 반성이 없다면 발전할 수 없습니다., Rate=0.7375093762382754]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=476, 비교문서 문장=헤 르만 헤 세의 우리가 산다는 것은 중에서 이따금 내가 너무 쫓기면서 살고 있는 게 아닐까, Rate=0.7362628120622252]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=486, 비교문서 문장=사랑하고 그리운 사람과 함께 하는 시간이라면 그보다 더한 즐거움과 행복이 있을까요., Rate=0.7134867943565041]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=502, 비교문서 문장=특히 요즘 청소년들은 이런 점에서 참을성이 매우 부족합니다., Rate=0.7713814422737314]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=503, 비교문서 문장=그러나 세상은 나 혼자만 사는 세상이 아니므로 내 뜻대로 되는 경우보다 되지 않을 때가 더 많다는 것을 알아야 합니다., Rate=0.7713685582624731]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=505, 비교문서 문장=또한 내 뜻대로 다 되면 그것으로 만족할 것 같지만 인간의 욕망에는 한계가 없습니다., Rate=0.713836310016641]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=534, 비교문서 문장=항상 닿을 수 없을 정도로 아득히 먼 곳만 바라보고 있기 때문이다., Rate=0.7159770738857326]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=538, 비교문서 문장=쇼 펜 하우 어의 희망에 대하여 중에서 아무것도 없는 곳에서도 생겨나는 것이 희망입니다., Rate=0.7156234946879356]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=548, 비교문서 문장=해서 한탄할 것은 없습니다., Rate=0.7243086753788444]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=550, 비교문서 문장=생각하고 여유롭게 살다 보면 더 푸른 내일이 기다리고 있을지도 모릅니다., Rate=0.7146919416586814]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=552, 비교문서 문장=산중에 있는 나무들 가운데 가장 곧고 잘생긴 나무가 가장 먼저 잘려서 석 가래 감으로 쓰인다., Rate=0.7139746323731786]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=558, 비교문서 문장=효림 스님의 힘든 세상 도 나 닦지 중에서 스스로 못생겼다고, Rate=0.7121069453429734]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=565, 비교문서 문장=기쁨의 열매 홍 감이 청자 빛 하늘에 선명한 가을입니다., Rate=0.7093482201094731]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=580, 비교문서 문장=다만 그의 인품이 맑은 강물처럼 조용하고 은근하며 깊고 선 선하며 예술과 인생을 소중히 여길 만큼 성숙한 사람이면 된다., Rate=0.7127164251096999]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=581, 비교문서 문장=유아진 지란 지교를 꿈꾸며 중에서 활달한 성격을 가진 사람은 친구는 많으나 우정의 깊이가 없고 내성적인 성격을 가진 사람은 친구는 적으나 우정의 깊이가 있습니다., Rate=0.7161659244650106]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=586, 비교문서 문장=그러므로 작고 하찮다, Rate=0.70968866132807]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=587, 비교문서 문장=하여 가볍게 여기지 말지니 그 타고난 바와 생 김생 김에 따라 모두가 다 값진 보배가 되는 것이다., Rate=0.7162727322216856]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=595, 비교문서 문장=그 흐름을 받아들여 라 . B. S. 라즈니쉬의 숨은 조화 중에서 내 능력과 내 성품으로는 감당이 안되는 일들에 매달리고 집착하느라 새로운 기회와 사람을 놓치는 경우가 종종 있습니다., Rate=0.7169640285470598]
Data [검사문장번호=2, 검사문장=저자는 삶에서 정말 중요한 것이 무엇인지 깨닫게 된다., 비교문서번호=41, 비교문서 문장번호=605, 비교문서 문장=하얀 손가락에 끼여 있는 비취 가락지다., Rate=0.7138820445663776]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=2, 비교문서 문장번호=41, 비교문서 문장=하지만 사랑이라는 단어의 따스함 때문인가? 문득 나의 주변의 소중한 친구들과 사랑하는 사람들에 대해서 오랫동안 깊고 따뜻한 관계를 유지할 수 있도록 해야 겠다 라는 생각이 들었다., Rate=0.7492398880320305]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=3, 비교문서 문장번호=5, 비교문서 문장=많은 일들을 칭송했었다., Rate=0.9512558977170239]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=3, 비교문서 문장번호=6, 비교문서 문장=결코 의미 없는 죽음이 아니었다., Rate=0.7505172388079314]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=3, 비교문서 문장번호=26, 비교문서 문장=그러나 모리나 드라마의 여주인공처럼 치유할 수 없는 병에 걸리고 나면 비로소 아! 그 때가 그래도 행복하고 평안했다는 것을 깨닫게 되는 것은 아닌지. 모리는 죽음은 단지 슬플 뿐 자신이 뭘 위해 살고 있는지도 모른 채 의미 없는 삶을 살고 있는 사람들이 많다고, Rate=0.8676101661460771]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=3, 비교문서 문장번호=30, 비교문서 문장=책 내용을 곱씹어서 음미하기도 하고 당연히 생각은 깊어지게 된다., Rate=0.8017482088817003]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=7, 비교문서 문장번호=8, 비교문서 문장=중 대학에서 교양수업 과제로 독후감을 써야 했고 26 살이 되어 다시 읽어 보니 . 마음에 콕콕 박히는 구절이 많다는 사실에 놀랐다., Rate=0.9693335699624158]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=9, 비교문서 문장번호=27, 비교문서 문장=하지만 모리는 자신이 죽음이라는 상황에 이르면서 자신이 목차 없음 관련 단어 모리와 함께 한 화요일 모리와 함께 한 화요일 모리 독후 감상문 독후감, Rate=0.7682212795973757]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=11, 비교문서 문장번호=11, 비교문서 문장=이 쯤 미치는 생애 처음으로 심각하게 죽음을 목격하게 된다., Rate=0.8511015373255688]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=11, 비교문서 문장번호=17, 비교문서 문장=잘 때 입었던, Rate=0.8050813346311576]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=11, 비교문서 문장번호=23, 비교문서 문장=대학에서 보내온 우편물은 쓰레기통을 향했고 연락이 모두 끊겼기 때문에 우연히 TV 에서 흘러나온 귀에 익은 그 목소리를 듣기 전까지 모리 선생님이 병에 걸린 것조차 알지 못했다., Rate=0.7741824457626261]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=11, 비교문서 문장번호=28, 비교문서 문장=그렇게 모리 선생님과 미치의 강의는 시작되었다., Rate=0.7115469373545148]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=12, 비교문서 문장번호=29, 비교문서 문장=하지만 욕심만으론 이런 사람을 만나기는 여 렵겠지 ?, Rate=0.9557553577990987]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=12, 비교문서 문장번호=31, 비교문서 문장=이런 교수님을 무작정 찾기보다 미치처럼 좋은 제자가 되기로 말이다., Rate=0.9892570624249959]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=12, 비교문서 문장번호=33, 비교문서 문장=라며 힘겹게 말한 후 울기 시작하는 그를 보고 눈물이 나올 뻔했다 ., Rate=0.8162078275102007]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=12, 비교문서 문장번호=42, 비교문서 문장=모리와 함께 한 화요일 사람에게는 죽음이라는 엄청난 경험이 지금 이 순간에도 다가오고 있다., Rate=0.7537408311984645]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=12, 비교문서 문장번호=44, 비교문서 문장=왜냐하면 결코 그 이후를 알 수 없는 듯한 또 다른 세계로 가고 있는 것일 테니까 ! 그 다리 저편에 있을 무언가에 대해 막연한 공포와 호기심으로 죽음이라는 두 글자에 대해서 단정지어 버리고.. 미친 듯이 죽음 아닌 다른 무엇을 삶의 끝에서 만들어 볼 것처럼 우리는 달리고 있는 게 아닐까?, Rate=0.7403645793308707]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=12, 비교문서 문장번호=48, 비교문서 문장=그래서 그 몇 안되는 대구의 외국어 서점을 온통 다 뒤지면서 헤 . . . Tag : 모리 화요일 작품 대학 리포트 감상 평론 독후감 국어 국문학과 kn 2215. hwp 다운로드, Rate=0.9927994799564291]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=2, 비교문서 문장=다만 루게릭병을 앓고 있던, Rate=0.8415028398143042]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=4, 비교문서 문장=다른 책이 지식을 주었다면 이 책은 지혜를 주었다고, Rate=0.7570482964137426]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=6, 비교문서 문장=죽어 가면서도 웃을 수 있는 웃길 수 있는 사람이 바로 모리 교수. 왜 그는 죽음을 두려워하지 않는 건가 ?, Rate=0.7586986297430544]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=24, 비교문서 문장=결국 호흡기에 의존할 수 밖에 없는 형편이 되고 만다., Rate=0.9981851911000403]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=28, 비교문서 문장=사회적인 위치를 뛰어넘어 친구로 설 수 있다는 것은 정말 행복한 일이 아닐까?, Rate=0.7461300817516706]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=37, 비교문서 문장=코펠이 모리에게 가장 두려운 것이 무엇이냐고 물었을 때 그는 이런 대답을 했다., Rate=0.9198099817019263]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=38, 비교문서 문장=나도 병원에서 이런 할아버지 환자를 본 적이 있다., Rate=0.9238377612391121]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=39, 비교문서 문장=간병인에 의해서 만 씻을 수 있는 몸. 눈알만 굴리는 그의 슬픈 눈빛. 이런 일이 있으리라고 그가 상상이나 했겠는가., Rate=0.9032762173213305]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=40, 비교문서 문장=하지만 우리도 언젠가 이렇게 된다., Rate=0.9394440133404036]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=41, 비교문서 문장=사랑이야말로 유일하게 이성적인 행동이다., Rate=0.8079148097557473]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=42, 비교문서 문장=명상 철학자 이자 시인인 레빈의 말. 누가 죽는가 삶과 죽음으로의 치료 상반됨 의 긴장 뭐라고 설명하면 좋을까?, Rate=0.9610099740844166]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=44, 비교문서 문장=우리 인생은 언제나 상반됨 의 긴장 속에 있다., Rate=0.9942112439056506]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=52, 비교문서 문장=아기로 되돌아가고 픈 욕망과 무조건 적인 보살핌이 있던, Rate=0.9226378867167838]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=54, 비교문서 문장=우리 세대는 의존에 대한 반감이 크다., Rate=0.9182864079694922]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=58, 비교문서 문장=만들 거야 당신을 위해 누군가가 눈물을 흘린다는 것. 언제나 모리가 미치에게 하는 이야기. 죽기 전에 자신을 용서 하라 . 그리고 다른 사람도 용서 하라 . 평생에 후회 될 일은 누군가를 용서하지 못했다는 것이다., Rate=0.9640766269661821]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=59, 비교문서 문장=자네가 날 사랑했다는 걸 알아. 그리고 늘 그랬다는 것도 더 이상 숨 쉬기가 힘들어 지면서 모리는 하고 싶어 했던, Rate=0.8485925741440353]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=13, 비교문서 문장번호=63, 비교문서 문장=하여 루게릭병이라고도 부른다., Rate=0.8690969980054952]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=16, 비교문서 문장번호=10, 비교문서 문장=미치는 화요일마다 스승을 찾아가며 모리의 그동안의 삶 속에 담긴 진리... 결혼 죽음 가족 용서 문화 사랑 나이 듦 감정 후회 자기 연민 세상 등에 대해서 가르침을 받는다., Rate=0.9031340249230345]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=1, 비교문서 문장=다른 교수들과 는 달리 열린 수업을 하는 학생과 친구가 될 줄 아는 그런 교수였다., Rate=0.7772952982125715]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=2, 비교문서 문장=그러나 이런 모리를 하늘이 질투한 것일까., Rate=0.867775206769315]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=6, 비교문서 문장=자신을 찾아와 주는 친구나 제자 등에게 한 명 한 명 신경 써 주며 그들을 위해 기꺼이 귀를 열어 주고 얼마 남지 않은 시간을 쏟아부었다., Rate=0.991023522827718]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=9, 비교문서 문장=미치는 바쁜 현대인을 대표하는 인물이다., Rate=0.9169855189022283]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=11, 비교문서 문장=대학시절 그리 좋아하던, Rate=0.9402954165338124]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=13, 비교문서 문장=미치는 TV 를 통해 모리를 찾게 되고 과거 회상에 잠긴다., Rate=0.7020853153999801]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=17, 비교문서 문장번호=17, 비교문서 문장=오히려 미치를 위해 점점 마비되어 가는 몸으로 더 이야기해 주고 이야기 들어주며 웃어 주었다 ., Rate=0.8529369452521038]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=18, 비교문서 문장번호=44, 비교문서 문장=생각했기 때문이다., Rate=0.8928095645582772]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=18, 비교문서 문장번호=45, 비교문서 문장=현재 종교인들 대부분이 그런 건 아니지만 무소유의 삶을 살아야 하는 그들이 고급 차 호텔 골프장 출입 등이 공공연하게 이루어지고 있고 그에 대해 언론에서 다뤄 지면 앞 다퉈 신도들이 옹호하고 나서는 추세이다.., Rate=0.9371237201981444]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=18, 비교문서 문장번호=47, 비교문서 문장=나로서는 다시금 그 곳으로 돌아가고 싶던, Rate=0.8533921627646288]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=18, 비교문서 문장번호=53, 비교문서 문장=나는 어디로 가게 될까?, Rate=0.9416642030290926]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=18, 비교문서 문장번호=69, 비교문서 문장=너무 좋은 책을 만 나 읽는 동안 내내 행복했고 마지막 추도사를 읽는 내내 울고 웃었다., Rate=0.903408653807272]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=22, 비교문서 문장번호=4, 비교문서 문장=할아버지의 따스한 품에 안겼던, Rate=0.7410117359473616]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=25, 비교문서 문장번호=116, 비교문서 문장=언니의 독설 흔들리는 30 대를 위한 개정판 언제 들어도 좋은 말 언제 들어도 좋은 말 언젠가 너에게 듣고 싶은 말 언 틸 유아 마인 UNTILYOUREMINE 언 틸 유아 마인 UNTILYOUREMINE 언 틸 유아 마인 UNTILYOUREMINE 엄마가 놓쳐서는 안될 결정적시기 엄마가 믿는 만큼 크는 아이 엄마 결국은 해피엔딩이야, Rate=0.8444896741147822]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=25, 비교문서 문장번호=132, 비교문서 문장=윤선생의 초간 단 이유식 공식 입맛 까칠한 아기 사로잡는 이 건 왜 맛있는 걸 까 이것이 동유럽이다 동 유럽인문학여행지도 이겨 내는 용기 이기는 습관 청소년을 위한 이끌지 말고 따르게 하라 이니 미니 아마존 베스트셀러 28 개국 수출작 이런 된장 저런 펜 션 이런 영웅은 싫어 이런 영웅은 싫어 12 이 모든 걸 처음부터 알았더라면 이시 봐라 이 작은 책은 언제나 나보다 크다, Rate=0.8611168906767467]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=25, 비교문서 문장번호=137, 비교문서 문장=적을 만들지 않는 대화법 전기 없이 우아하게 전쟁은 여자의 얼굴을 하지 않았다, Rate=0.9498229861345765]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=26, 비교문서 문장번호=27, 비교문서 문장=그가 더 현명했다면 일출의 아름다움에 감탄하여 그 광경을 지켜볼 수 있음에 감사했을 것이다., Rate=1.0]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=26, 비교문서 문장번호=43, 비교문서 문장=이 욕망은 일단 시작되면 끝나지 않아. 자네가 생각하는 것 이상으로 자라나지. 곧 인간은 모든 날을 세게 될 거야. 그리고 하루를 더 작은 조각 더 작은 조각으로 나누겠지., Rate=0.7550039982320228]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=26, 비교문서 문장번호=51, 비교문서 문장=독일 속담에 금이 아름답다는 것을 알게 되면 별이 아름답다는 것을 잊어버린다는 말이 있다., Rate=0.9840059601208375]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=27, 비교문서 문장번호=0, 비교문서 문장=도 르와 함께 한 인생 여행 작가 미치 앨 봄 출판 21 세기 북스 발매 2013.04. 15 평점 리뷰 보기 1958 년 5 월 23 일 이 책을 읽고 나서 작가인 미치앨봄을 검색해 봤다 ., Rate=0.8381958785495403]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=27, 비교문서 문장번호=5, 비교문서 문장=그리고 나는 개인적으로 학교에서 5 학년 과학시간에 가르쳤던, Rate=0.9769852853211299]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=27, 비교문서 문장번호=12, 비교문서 문장=시간이 인류에게 주어지면서 인류는 고통을 받게 되고 도르는 시간을 지키는 시간의 아버지가 되어 영겁의 세월을 사는 형벌을 받게 된다., Rate=0.9882917173322463]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=27, 비교문서 문장번호=15, 비교문서 문장=하지만 어떻게 사용하느냐 는 사람마다 너무나 다르다., Rate=0.9365748428106556]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=28, 비교문서 문장번호=5, 비교문서 문장=2 월 9 일 1. 사설 스크랩 4 개 1 시간 2. 영어 저널 2 개 1 시간 3. 10 가 기본 정석 나머지정리까지 오답 2 시간 4. 10 가 기본 정석 유리식 연습문제 전까지 1 시간 5. 수학 3 차 끝내셔 1 시간 6. 영어 숙제 2 시간 30 분 총 8 시간 30 분. 2 월 10 일 1. 사설 스크랩 4 개 1 시간 2. 영어 저널 2 개 1 시간 3. 10 가 유리식 연습문제 1 시간 4. 10 가 정수부분 2 시간 총 6 시간. 2 월 11 일 1. 사설 스크랩 4 개 1 시간 2. 영어 저널 3 개 1 시간 3. 10 가 무리식 2 시간 4. 영어 숙제 2 시간 30 분 5. 수학 4 차 끝내셔 1 시간 6. 10 나 학원 숙제 1 시간 총 8 시간 30 분 2 월 12 일 1. 영어 저널 3 개 1 시간 30 분 2. 10 가 방정식부분 2 시간 3. 문법 6 과 2 시간 4. 학습활동 1/ 5 1 시간 5. 학원 숙제 2 시간 총 8 시간 30 분 2 월 13 일 1. 영어 저널 3 개 1 시간 30 분 2. 10 가 1 시간 30 분 공부 3. 문법 13 과 2 시간 4. 학습활동 2/ 51 시간 총 6 시간 2 월 14/ 15 일 놀러감 1. 한자 완성 2. 모리와 함께 한 화요일 읽어 주세요, Rate=0.7408719866196924]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=29, 비교문서 문장번호=2, 비교문서 문장=아 작년에 고슴도치의 우 아함이란 책이 특별했어요., Rate=0.9503340145012976]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=29, 비교문서 문장번호=3, 비교문서 문장=모리와 함께 한 화요일 이후로요. 그런 제가 IQ 84 3 편 읽다가 이거 손대서 이걸 다 읽어 버렸습니다 ., Rate=0.947787223546154]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=31, 비교문서 문장번호=42, 비교문서 문장=확신합니다., Rate=0.9213729293333214]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=31, 비교문서 문장번호=67, 비교문서 문장=1 번과 중복되는 얘기입니다만 역시 최초로 시도한 책이 재미가 없다면 과감히 바꾸시는 게 좋을 것 같습니다., Rate=0.7717053943130204]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=31, 비교문서 문장번호=74, 비교문서 문장=말아야 하느냐, Rate=0.7884813821794575]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=33, 비교문서 문장번호=21, 비교문서 문장=이웃들을 찾아 갈 책입니다., Rate=0.9777710983931244]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=33, 비교문서 문장번호=29, 비교문서 문장=왜 괜찮았는지 이유는 한 줄 정도면 충분합니다., Rate=0.9438583563660174]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=34, 비교문서 문장번호=13, 비교문서 문장=지금 절망하고 있는 이가 있다면 강추입니다, Rate=0.8051554054405226]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=34, 비교문서 문장번호=87, 비교문서 문장=그러면 안되겠지요, Rate=0.7679150295896213]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=36, 비교문서 문장번호=3, 비교문서 문장=합니다., Rate=0.8341724541505114]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=36, 비교문서 문장번호=74, 비교문서 문장=둘째 대부분의 사람들은 목표에 도달하는 방법을 모르네., Rate=0.945331148472246]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=36, 비교문서 문장번호=102, 비교문서 문장=책임의 원칙 성과는 리더와 그의 부하직원들이 자신들의 행동에 책임을 질 때 향상된다., Rate=0.9834208798193164]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=36, 비교문서 문장번호=107, 비교문서 문장=낙관주의의 원칙 성과는 리더의 자존심 및 태도에 비례하여 향상된다., Rate=0.9050002572236735]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=38, 비교문서 문장번호=18, 비교문서 문장=우리 가족 모두 즐겁게 놀고 공부할 수 있는 커다란 궁전 하나를 산 듯한 기분입니다., Rate=0.8993714616712162]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=39, 비교문서 문장번호=2, 비교문서 문장=헬레나 노 르 베리 13 내아들 아 너는 인생을 이렇게 살아라, Rate=0.7128163613620248]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=19, 비교문서 문장=아들의 눈물 엄마가 아들에게 주는 시 집안 식구를 대하는 방법 사랑의 힘 행복과 기쁨 사랑의 동그라미 베풀면 세 번 즐겁습니다, Rate=0.8982999717734131]
